sim_gen inv_id freq freq_p1 freq_p2 num_qtns mean_qtnSelCoef sd_qtnSelCoef mean_qtnDom sd_qtnDom inv_FST 
24200 11063206 0.4615 0.3275 0.5955 100 -0.000114513 0.00222391 0 0 0.0722524
24200 20230789 0.00025 0.0005 0 44 -0.00028571 0.00172617 0 0 0
24200 6795822 0.50225 0.687 0.3175 207 0.00035974 0.00182624 0 0 0.136533
24200 4549343 0.48925 0.7115 0.267 217 0.00040903 0.00191277 0 0 0.197672
24200 19931052 0.02475 0.0175 0.032 67 -0.000387542 0.00198477 0 0 0
24200 20201432 0.11525 0.1205 0.11 97 -5.28625e-05 0.00214773 0 0 0.000270307
24200 16142588 0.503 0.7265 0.2795 91 0.00012726 0.00199259 0 0 0.199816
24200 18548987 0.2315 0.212 0.251 36 -0.000406751 0.00181198 0 0 0.00213734
24200 20344250 0.00075 0 0.0015 40 0.000322322 0.00181222 0 0 0
24200 20368520 0.00025 0 0.0005 68 -0.000324921 0.00194094 0 0 0
24200 18904934 0.45 0.4695 0.4305 57 -0.000130355 0.0021963 0 0 0.00153636
24200 20328847 0.00325 0.005 0.0015 57 9.18932e-05 0.00202151 0 0 0
24200 18763019 0.2515 0.14 0.363 49 -0.000710069 0.00208737 0 0 0.066042
24200 20320587 0.01125 0.0065 0.016 114 1.51966e-05 0.00199477 0 0 0
24200 19397616 0.02475 0.0115 0.038 0 0 0 0 0 0
24200 18583552 0.49875 0.741 0.2565 77 0.00048091 0.00222484 0 0 0.234742
24200 20009009 0.1285 0.1665 0.0905 37 -1.98502e-05 0.00223822 0 0 0.0128943
24200 20342545 0.0115 0.016 0.007 9 0.000429072 0.00173345 0 0 0
24200 20367690 0.00125 0.0005 0.002 11 -0.00151487 0.00221036 0 0 0
24400 10809983 0.513 0.5705 0.4555 115 8.61063e-05 0.0020951 0 0 0.0132339
24400 19837634 0.042 0.0195 0.0645 29 0.000160029 0.00194669 0 0 0
24400 20009009 0.1195 0.1195 0.1195 36 0.000141953 0.00208382 0 0 0
24400 20414719 0.0895 0.106 0.073 87 0.00023348 0.00201356 0 0 0.00334091
24400 16165372 0.31675 0.249 0.3845 89 -0.00038132 0.00207035 0 0 0.0212091
24400 7716956 0.4825 0.6725 0.2925 140 0.000272156 0.00178843 0 0 0.144577
24400 17298339 0.418 0.456 0.38 141 0.00018117 0.00201031 0 0 0.00593565
24400 12009465 0.4905 0.2835 0.6975 103 -0.000402667 0.0021114 0 0 0.171458
24400 9412370 0.4985 0.715 0.282 195 0.000504175 0.0020462 0 0 0.187491
24400 13327410 0.0585 0.051 0.066 31 -0.000353664 0.0016775 0 0 0.00102128
24400 9105364 0.5175 0.3275 0.7075 165 -0.000381531 0.00201301 0 0 0.144577
24400 11063206 0.5035 0.4215 0.5855 93 0.000213653 0.00230455 0 0 0.0268973
24400 18583552 0.5095 0.7165 0.3025 76 0.000826849 0.00212044 0 0 0.171458
24400 6795822 0.531 0.706 0.356 213 0.000206534 0.001825 0 0 0.122973
24400 4549343 0.48425 0.6725 0.296 221 0.00057732 0.00182527 0 0 0.141893
24400 19931052 0.02375 0.014 0.0335 65 -0.00044034 0.00200521 0 0 0
24400 20201432 0.19525 0.228 0.1625 119 -4.96427e-05 0.00198948 0 0 0.00682607
24400 16142588 0.4825 0.67 0.295 85 0.000244963 0.00212702 0 0 0.140797
24400 18548987 0.20525 0.2215 0.189 40 -0.000339873 0.00178206 0 0 0.0016188
24400 19397616 0.16425 0.0925 0.236 0 0 0 0 0 0.0375027
24400 20536996 0.00025 0.0005 0 12 -0.00056793 0.001692 0 0 0
24400 18904934 0.4495 0.4535 0.4455 57 1.67554e-05 0.00217899 0 0 6.46596e-05
24400 20452587 0.02225 0.03 0.0145 42 1.10614e-05 0.00189341 0 0 0
24400 18763019 0.28775 0.175 0.4005 60 -0.000536001 0.00217536 0 0 0.0620276
24400 20396068 0.01375 0.0205 0.007 121 0.000147943 0.00173841 0 0 0
24400 20388560 0.017 0.022 0.012 35 0.00088326 0.00203069 0 0 0
24400 20443428 0.0015 0.001 0.002 98 -0.000380292 0.00220508 0 0 0
24400 20509892 0.001 0.002 0 6 -0.000587649 0.00253699 0 0 0
24400 20529464 0.00175 0.002 0.0015 14 0.000261624 0.00214195 0 0 0
24400 20487932 0.001 0.0015 0.0005 53 0.000283576 0.00197996 0 0 0
24400 20523524 0.0035 0.0065 0.0005 0 0 0 0 0 0
24400 20503077 0.004 0.004 0.004 17 0.00024351 0.00246333 0 0 0
24400 20530320 0.01425 0.0085 0.02 110 0.000100017 0.0021077 0 0 0
24400 20527744 0.0025 0.004 0.001 86 -0.000447194 0.00182809 0 0 0
24400 20537919 0.00025 0.0005 0 4 0.00206351 0.000874011 0 0 0
24600 10809983 0.4325 0.4835 0.3815 116 0.000132009 0.0020781 0 0 0.0105971
24600 19837634 0.01025 0.011 0.0095 29 0.000160029 0.00194669 0 0 0
24600 20009009 0.0705 0.0735 0.0675 35 8.86955e-05 0.00207847 0 0 0.000137342
24600 20414719 0.14075 0.1505 0.131 91 0.000231472 0.00187267 0 0 0.000786034
24600 16165372 0.3635 0.3775 0.3495 94 -0.000275268 0.00193611 0 0 0.000847136
24600 7716956 0.512 0.695 0.329 157 0.000258052 0.00189455 0 0 0.134033
24600 17298339 0.64125 0.67 0.6125 160 7.82417e-05 0.0020636 0 0 0.00359299
24600 12009465 0.50075 0.293 0.7085 126 -0.00051295 0.0020283 0 0 0.172641
24600 9412370 0.5015 0.7105 0.2925 200 0.000518559 0.00199906 0 0 0.174726
24600 13327410 0.0895 0.0955 0.0835 38 -0.000372605 0.00194117 0 0 0.000441773
24600 9105364 0.488 0.305 0.671 161 -0.000480949 0.00196501 0 0 0.134033
24600 11063206 0.4855 0.46 0.511 98 -3.00479e-05 0.00219498 0 0 0.00260319
24600 18583552 0.49925 0.707 0.2915 87 0.000639033 0.00200586 0 0 0.172641
24600 6795822 0.478 0.636 0.32 219 0.00020296 0.00181049 0 0 0.10005
24600 4549343 0.567 0.7485 0.3855 232 0.000288278 0.00187373 0 0 0.134178
24600 20626076 0.0075 0.0065 0.0085 121 0.00016415 0.00206965 0 0 0
24600 20201432 0.25175 0.262 0.2415 129 -1.39541e-05 0.00188797 0 0 0.00055774
24600 16142588 0.5455 0.7325 0.3585 84 0.000459921 0.00218762 0 0 0.141044
24600 18548987 0.08575 0.096 0.0755 31 -0.000491654 0.00175276 0 0 0.00134014
24600 19397616 0.25725 0.161 0.3535 1 -0.00025668 0 0 0 0.0484846
24600 20578970 0.01375 0.017 0.0105 55 -0.000477107 0.00213852 0 0 0
24600 18904934 0.4895 0.5105 0.4685 58 -0.00015985 0.00218449 0 0 0.00176478
24600 20452587 0.062 0.077 0.047 41 7.68074e-05 0.00186777 0 0 0.0038689
24600 18763019 0.30775 0.184 0.4315 56 -0.000296747 0.00232654 0 0 0.0718835
24600 20396068 0.0015 0.0025 0.0005 123 0.000106763 0.00174264 0 0 0
24600 20388560 0.08775 0.104 0.0715 41 0.000706011 0.00200216 0 0 0.00329872
24600 20527744 0.051 0.064 0.038 88 -0.000459513 0.00180878 0 0 0.00349181
24600 20629402 0.00025 0 0.0005 42 -0.000157368 0.00242277 0 0 0
24600 20698896 0.00025 0 0.0005 0 0 0 0 0 0
24600 20655451 0.007 0.0075 0.0065 108 3.6408e-06 0.00198752 0 0 0
24600 20658899 0.01475 0.0215 0.008 41 -9.93393e-05 0.00220695 0 0 0
24600 20668285 0.00675 0.0075 0.006 27 0.000393191 0.00228374 0 0 0
24600 20692983 0.00125 0.0005 0.002 81 -0.000346806 0.00213014 0 0 0
24600 20658069 0.01125 0.008 0.0145 6 -0.000368991 0.00177385 0 0 0
24600 20703939 0.0015 0.0005 0.0025 89 -0.000119477 0.00210849 0 0 0
24600 20706480 0.00025 0 0.0005 64 -0.000259572 0.00199139 0 0 0
24800 10809983 0.55025 0.623 0.4775 131 0.000337122 0.00205408 0 0 0.0213863
24800 20863195 0.00325 0.0005 0.006 39 0.000133825 0.00184877 0 0 0
24800 20009009 0.02925 0.036 0.0225 36 9.65924e-05 0.00209447 0 0 0
24800 20414719 0.14625 0.1175 0.175 99 0.000213581 0.00191876 0 0 0.00661986
24800 16165372 0.3765 0.344 0.409 88 -0.000494669 0.00210724 0 0 0.00449951
24800 7716956 0.46425 0.6495 0.279 154 0.000405308 0.00197708 0 0 0.137976
24800 17298339 0.37125 0.4175 0.325 144 0.00022629 0.00212961 0 0 0.00916387
24800 12009465 0.50075 0.2885 0.713 114 -0.000257909 0.00219844 0 0 0.180201
24800 9412370 0.5015 0.715 0.288 199 0.000530419 0.00189018 0 0 0.182331
24800 13327410 0.02925 0.0295 0.029 33 -0.000285281 0.00170924 0 0 0
24800 9105364 0.53575 0.3505 0.721 169 -0.000413199 0.00186216 0 0 0.137976
24800 11063206 0.3945 0.306 0.483 105 -0.000204905 0.00193444 0 0 0.0327888
24800 18583552 0.49925 0.7115 0.287 80 0.000946532 0.00187537 0 0 0.180201
24800 6795822 0.55 0.6935 0.4065 220 0.00018424 0.00190854 0 0 0.083201
24800 4549343 0.51175 0.7155 0.308 227 0.000272212 0.00207809 0 0 0.166148
24800 20626076 0.00825 0.0055 0.011 120 0.000147335 0.00207001 0 0 0
24800 20201432 0.2905 0.2815 0.2995 125 2.77891e-05 0.0019009 0 0 0.000392995
24800 16142588 0.50275 0.7015 0.304 95 0.00014012 0.00207644 0 0 0.158011
24800 18548987 0.062 0.0655 0.0585 34 -0.000354724 0.00176888 0 0 0.00021064
24800 19397616 0.2845 0.201 0.368 0 0 0 0 0 0.0342516
24800 20873242 0.00025 0.0005 0 63 -0.000301625 0.00200686 0 0 0
24800 18904934 0.42175 0.3855 0.458 61 0.000235578 0.00213789 0 0 0.00538822
24800 20452587 0.10725 0.1185 0.096 44 0.000120824 0.00187495 0 0 0.00132184
24800 18763019 0.35625 0.2125 0.5 62 -0.000656146 0.00207094 0 0 0.0901039
24800 20750901 0.0725 0.0845 0.0605 34 -2.05997e-05 0.00231654 0 0 0.00214146
24800 20388560 0.0145 0.0145 0.0145 36 0.000858093 0.00200716 0 0 0
24800 20527744 0.04325 0.0385 0.048 96 -0.000338785 0.00199661 0 0 0
24800 20629402 0.00025 0 0.0005 42 -0.000157368 0.00242277 0 0 0
24800 20872413 0.00125 0.0025 0 67 -0.000172937 0.0020065 0 0 0
24800 20813344 0.001 0.0015 0.0005 30 -0.000202051 0.00216044 0 0 0
24800 20729232 0.04025 0.0345 0.046 37 0.000148424 0.00220984 0 0 0
24800 20867424 0.0005 0.0005 0.0005 96 -0.000120278 0.00170854 0 0 0
24800 20874081 0.00125 0.0005 0.002 100 1.10836e-05 0.00223419 0 0 0
24800 20874082 0.001 0.0005 0.0015 74 0.00012141 0.00212863 0 0 0
24800 20874923 0.00025 0.0005 0 7 -0.000409655 0.00225994 0 0 0
25000 10809983 0.35275 0.437 0.2685 110 -0.000233847 0.00208966 0 0 0.0310886
25000 20890928 0.001 0 0.002 110 -5.61103e-05 0.00188368 0 0 0
25000 20009009 0.1155 0.0815 0.1495 38 2.73945e-05 0.00208499 0 0 0.0113156
25000 20414719 0.0355 0.0235 0.0475 86 0.000277535 0.00198128 0 0 0
25000 16165372 0.433 0.3765 0.4895 102 -0.000160109 0.00204657 0 0 0.0130025
25000 7716956 0.505 0.714 0.296 170 0.000242971 0.00187909 0 0 0.174741
25000 17298339 0.4735 0.5355 0.4115 163 0.000136957 0.00210866 0 0 0.0154193
25000 12009465 0.5105 0.2885 0.7325 109 -0.000509057 0.00206415 0 0 0.197223
25000 9412370 0.48925 0.711 0.2675 203 0.000605931 0.00201142 0 0 0.196783
25000 20894301 0.007 0.011 0.003 118 7.59938e-05 0.00204873 0 0 0
25000 9105364 0.495 0.286 0.704 161 -0.000340002 0.00209922 0 0 0.174741
25000 11063206 0.3145 0.2355 0.3935 88 -0.00017785 0.00188791 0 0 0.0289485
25000 18583552 0.4895 0.7115 0.2675 87 0.000681612 0.00205985 0 0 0.197223
25000 6795822 0.4705 0.6335 0.3075 197 0.000127144 0.00194121 0 0 0.106647
25000 4549343 0.5365 0.736 0.337 222 0.000404885 0.00185606 0 0 0.160054
25000 21036964 0.0015 0.002 0.001 109 -0.000243338 0.00208517 0 0 0
25000 20201432 0.22375 0.2785 0.169 116 -3.66315e-05 0.00198581 0 0 0.0172585
25000 16142588 0.47425 0.6475 0.301 87 8.07731e-05 0.00208626 0 0 0.120382
25000 18548987 0.12075 0.153 0.0885 36 -0.000112087 0.00205894 0 0 0.00979625
25000 19397616 0.24475 0.1435 0.346 1 0.000404169 0 0 0 0.0554596
25000 20908807 0.06575 0.044 0.0875 79 1.29736e-05 0.00198641 0 0 0.00770122
25000 18904934 0.341 0.355 0.327 57 0.000123037 0.00224264 0 0 0.0008722
25000 20452587 0.0815 0.0855 0.0775 49 3.50141e-05 0.0018551 0 0 0.000213739
25000 18763019 0.28775 0.162 0.4135 59 -0.000492214 0.00211994 0 0 0.0771557
25000 20750901 0.1085 0.116 0.101 33 -3.436e-05 0.0023674 0 0 0.000581529
25000 20388560 0.02175 0.021 0.0225 38 0.000946441 0.00196909 0 0 0
25000 20527744 0.0835 0.0715 0.0955 96 -0.000440685 0.00180277 0 0 0.00188167
25000 20977868 0.00675 0.0065 0.007 12 0.000649275 0.00228642 0 0 0
25000 20993879 0.01225 0.005 0.0195 108 -0.000142179 0.001879 0 0 0
25000 20984700 0.0095 0.0055 0.0135 77 -0.000327517 0.00164986 0 0 0
25000 20729232 0.01425 0.0225 0.006 37 0.000148424 0.00220984 0 0 0
25000 21018410 0.00125 0.0015 0.001 56 -0.000180823 0.00231652 0 0 0
25000 21042091 0.00175 0.003 0.0005 12 3.35785e-05 0.00167938 0 0 0
25000 21043768 0.00025 0.0005 0 0 0 0 0 0 0
25200 10809983 0.45425 0.525 0.3835 111 5.89388e-05 0.00213781 0 0 0.0201913
25200 21150507 0.0005 0 0.001 6 -1.81739e-05 0.000597959 0 0 0
25200 20009009 0.0535 0.0545 0.0525 38 5.03506e-05 0.00214373 0 0 1.97481e-05
25200 21070741 0.0125 0.01 0.015 21 -9.00046e-05 0.00180124 0 0 0
25200 16165372 0.29875 0.304 0.2935 86 -0.000105105 0.00207879 0 0 0.000131564
25200 7716956 0.51575 0.7155 0.316 161 0.000433305 0.00195681 0 0 0.159759
25200 17298339 0.5115 0.5225 0.5005 155 -1.50675e-06 0.00205919 0 0 0.000484256
25200 12009465 0.526 0.307 0.745 115 -0.000503024 0.0020269 0 0 0.192364
25200 9412370 0.477 0.6995 0.2545 188 0.000618918 0.00202686 0 0 0.198445
25200 20894301 0.04075 0.042 0.0395 122 4.70734e-05 0.00202467 0 0 0
25200 9105364 0.48425 0.2845 0.684 163 -0.000356699 0.00208698 0 0 0.159759
25200 11063206 0.30775 0.225 0.3905 83 -0.000374952 0.00202537 0 0 0.0321422
25200 18583552 0.474 0.693 0.255 97 0.000333156 0.00214164 0 0 0.192364
25200 6795822 0.50075 0.64 0.3615 225 0.000246224 0.00192971 0 0 0.0775624
25200 4549343 0.47275 0.6755 0.27 211 0.000417595 0.00188469 0 0 0.16492
25200 21131279 0.008 0.004 0.012 0 0 0 0 0 0
25200 20201432 0.171 0.2 0.142 120 -3.08518e-05 0.00192699 0 0 0.0059326
25200 16142588 0.446 0.637 0.255 86 0.000556948 0.00211954 0 0 0.147646
25200 18548987 0.12025 0.1285 0.112 36 -0.000532452 0.00171013 0 0 0.000643374
25200 19397616 0.203 0.1215 0.2845 1 0.000404169 0 0 0 0.0410545
25200 20908807 0.02325 0.0195 0.027 78 1.07794e-05 0.00202659 0 0 0
25200 18904934 0.26975 0.2495 0.29 63 9.16957e-06 0.00221876 0 0 0.00208169
25200 20452587 0.19975 0.217 0.1825 49 0.000114571 0.0019954 0 0 0.00186151
25200 18763019 0.285 0.1795 0.3905 56 -0.000670501 0.00192046 0 0 0.0546203
25200 20750901 0.02225 0.0315 0.013 29 -0.000222618 0.00242892 0 0 0
25200 20388560 0.14475 0.1855 0.104 43 0.000992677 0.00199903 0 0 0.0134135
25200 21200342 0.002 0.0015 0.0025 82 -0.000164233 0.0018761 0 0 0
25200 21062345 0.005 0.004 0.006 3 0.00219438 6.23446e-05 0 0 0
25200 21174923 0.00075 0.001 0.0005 46 -0.000161841 0.00221891 0 0 0
25200 21132163 0.00175 0.001 0.0025 24 0.000219769 0.0017426 0 0 0
25200 21193514 0.01175 0.0075 0.016 4 0.000430346 0.00322184 0 0 0
25200 21158260 0.02275 0.0245 0.021 41 0.000319058 0.0018736 0 0 0
25200 21173217 0.00325 0.002 0.0045 17 -0.000522763 0.00184722 0 0 0
25200 21203639 0.00025 0.0005 0 11 0.00104344 0.00220989 0 0 0
25200 21207803 0.001 0.0005 0.0015 0 0 0 0 0 0
25200 21210325 0.00025 0 0.0005 70 -5.17347e-05 0.00230152 0 0 0
25200 21206959 0.001 0.001 0.001 81 -0.000510913 0.00182496 0 0 0
25200 21209492 0.00075 0 0.0015 10 -0.000134325 0.00120168 0 0 0
25200 21210324 0.00075 0 0.0015 124 -3.6049e-05 0.00186619 0 0 0
25200 21212063 0.00025 0.0005 0 12 -0.000187744 0.00174155 0 0 0
25400 10809983 0.3155 0.329 0.302 99 -9.33835e-05 0.00220435 0 0 0.000843907
25400 21263128 0.0185 0.0245 0.0125 0 0 0 0 0 0
25400 21371728 0.00225 0.0005 0.004 43 0.000643454 0.00234691 0 0 0
25400 21070741 0.0645 0.0405 0.0885 21 -9.00046e-05 0.00180124 0 0 0.00954595
25400 16165372 0.35775 0.325 0.3905 81 -0.000296948 0.00195805 0 0 0.00466809
25400 7716956 0.49675 0.691 0.3025 154 0.000561787 0.00194105 0 0 0.150939
25400 17298339 0.585 0.623 0.547 173 5.56411e-05 0.00208656 0 0 0.00594789
25400 12009465 0.49775 0.283 0.7125 109 -0.000413889 0.00220207 0 0 0.184474
25400 9412370 0.506 0.7175 0.2945 195 0.000389212 0.00201775 0 0 0.178955
25400 20894301 0.021 0.0275 0.0145 123 5.71107e-05 0.00205097 0 0 0
25400 9105364 0.50325 0.309 0.6975 158 -0.000396065 0.00199432 0 0 0.150939
25400 11063206 0.294 0.2055 0.3825 75 -0.000259352 0.00209756 0 0 0.0377341
25400 18583552 0.50225 0.717 0.2875 87 0.000697379 0.00197187 0 0 0.184474
25400 6795822 0.53875 0.675 0.4025 215 0.000216976 0.00183323 0 0 0.0747049
25400 4549343 0.5095 0.6895 0.3295 226 0.000378583 0.00189736 0 0 0.129647
25400 21207803 0.01525 0.011 0.0195 0 0 0 0 0 0
25400 20201432 0.13925 0.1225 0.156 106 -2.41949e-05 0.00197273 0 0 0.00234076
25400 16142588 0.51225 0.6915 0.333 79 0.000511673 0.0021011 0 0 0.128599
25400 18548987 0.128 0.1265 0.1295 36 -0.000239433 0.00179892 0 0 2.01584e-05
25400 19397616 0.3525 0.2185 0.4865 0 0 0 0 0 0.0786703
25400 20908807 0.02225 0.028 0.0165 76 -2.22649e-05 0.00197916 0 0 0
25400 18904934 0.139 0.1315 0.1465 47 -7.18648e-05 0.0023448 0 0 0.000470007
25400 20452587 0.08025 0.089 0.0715 45 0.000108847 0.00181074 0 0 0.00103729
25400 18763019 0.28825 0.171 0.4055 64 -0.000309333 0.0021766 0 0 0.0670083
25400 20750901 0.039 0.0295 0.0485 29 -0.000222618 0.00242892 0 0 0
25400 20388560 0.2795 0.3245 0.2345 53 0.000847229 0.00195938 0 0 0.0100556
25400 21315657 0.06125 0.08 0.0425 9 0.000332005 0.00217267 0 0 0.0061143
25400 21375172 0.00025 0 0.0005 0 0 0 0 0 0
25400 21158260 0.0785 0.069 0.088 49 0.000190689 0.00203503 0 0 0.00124762
25400 21353824 0.02025 0.009 0.0315 0 0 0 0 0 0
25400 21193514 0.0645 0.0675 0.0615 6 9.65961e-06 0.00258093 0 0 0.000149155
25400 21359774 0.00625 0.0095 0.003 20 0.000153444 0.00235967 0 0 0
25400 21361476 0.007 0.0105 0.0035 133 6.0738e-05 0.00190797 0 0 0
25400 21368294 0.00175 0 0.0035 67 -0.000605749 0.00191701 0 0 0
25400 21377751 0.0005 0.0005 0.0005 86 -5.89623e-05 0.00206751 0 0 0
25400 21378608 0.00075 0.0005 0.001 111 8.77986e-05 0.00182632 0 0 0
25400 21379469 0.00025 0 0.0005 116 -0.000318323 0.00215616 0 0 0
25400 21380270 0.00025 0.0005 0 126 0.000165101 0.00185951 0 0 0
25400 21380271 0.00025 0.0005 0 83 -0.000169671 0.00210082 0 0 0
25400 21380272 0.00025 0 0.0005 83 0.000118723 0.00219436 0 0 0
25600 10809983 0.341 0.407 0.275 98 3.61171e-05 0.00204984 0 0 0.0193842
25600 21449531 0.0035 0.0055 0.0015 38 0.000612468 0.00173933 0 0 0
25600 21371728 0.00575 0.0025 0.009 43 0.000643454 0.00234691 0 0 0
25600 21070741 0.04775 0.0485 0.047 23 0.000131309 0.00196448 0 0 0
25600 16165372 0.4835 0.453 0.514 105 -0.00017923 0.00190431 0 0 0.00372506
25600 7716956 0.52775 0.7235 0.332 159 0.000482653 0.00190741 0 0 0.153746
25600 17298339 0.37375 0.4085 0.339 153 0.000122873 0.00206755 0 0 0.00515918
25600 12009465 0.49025 0.268 0.7125 144 -0.000362748 0.0021556 0 0 0.197655
25600 9412370 0.51625 0.737 0.2955 200 0.000484303 0.00206177 0 0 0.195128
25600 21545804 0.001 0.0005 0.0015 4 0.000320416 0.00259007 0 0 0
25600 9105364 0.47225 0.2765 0.668 157 -0.000557684 0.00187472 0 0 0.153746
25600 11063206 0.4795 0.394 0.565 98 -0.000260282 0.0021646 0 0 0.0292902
25600 18583552 0.50975 0.732 0.2875 92 0.000512511 0.00209542 0 0 0.197655
25600 6795822 0.56575 0.7285 0.403 218 0.000262115 0.00195086 0 0 0.107815
25600 4549343 0.5355 0.722 0.349 237 0.000184144 0.0019208 0 0 0.139834
25600 21207803 0.00525 0.0045 0.006 0 0 0 0 0 0
25600 20201432 0.10375 0.103 0.1045 109 8.75651e-05 0.00198099 0 0 6.0493e-06
25600 16142588 0.51925 0.705 0.3335 97 0.000434564 0.00209831 0 0 0.138217
25600 18548987 0.143 0.1405 0.1455 34 -0.00049795 0.00174963 0 0 5.09992e-05
25600 19397616 0.42625 0.249 0.6035 0 0 0 0 0 0.128465
25600 20908807 0.0395 0.049 0.03 79 -9.45841e-06 0.00197746 0 0 0
25600 18904934 0.133 0.14 0.126 49 -0.000143819 0.00233177 0 0 0.000424938
25600 20452587 0.05825 0.081 0.0355 44 3.48615e-05 0.00186962 0 0 0.00943477
25600 18763019 0.3055 0.19 0.421 56 -0.000786808 0.00190166 0 0 0.0628754
25600 20750901 0.019 0.008 0.03 31 3.73044e-05 0.00263188 0 0 0
25600 20388560 0.22825 0.2595 0.197 51 0.000619598 0.0020286 0 0 0.00554386
25600 21315657 0.17175 0.18 0.1635 11 0.000305738 0.00196265 0 0 0.000478464
25600 21509857 0.00825 0.0125 0.004 87 0.000225086 0.00220814 0 0 0
25600 21158260 0.12375 0.0995 0.148 52 0.000237266 0.0018618 0 0 0.00542313
25600 21544978 0.00225 0.0005 0.004 80 -0.000236774 0.00218383 0 0 0
25600 21193514 0.09625 0.1105 0.082 4 0.000430346 0.00322184 0 0 0.00233443
25600 21359774 0.002 0.0025 0.0015 20 0.000153444 0.00235967 0 0 0
25600 21536484 0.00175 0.003 0.0005 10 0.000639539 0.0015343 0 0 0
25600 21408207 0.00625 0.007 0.0055 116 -0.000362236 0.00211383 0 0 0
25600 21493134 0.00075 0.0015 0 100 -0.00019326 0.00197214 0 0 0
25600 21540698 0.00225 0.002 0.0025 0 0 0 0 0 0
25600 21540696 0.003 0.005 0.001 90 7.46419e-05 0.00201984 0 0 0
25600 21536483 0.00325 0.005 0.0015 25 0.000520787 0.00218054 0 0 0
25600 21547453 0.00025 0 0.0005 81 -6.21515e-05 0.00198012 0 0 0
25600 21547454 0.0005 0.0005 0.0005 36 -0.00059377 0.00202413 0 0 0
25800 10809983 0.30525 0.396 0.2145 102 5.41695e-05 0.00206347 0 0 0.0388337
25800 21193514 0.3585 0.3695 0.3475 5 0.000437579 0.00279025 0 0 0.000526138
25800 21620533 0.014 0.0155 0.0125 127 -3.82105e-05 0.00211148 0 0 0
25800 21070741 0.0385 0.0475 0.0295 26 0.000174851 0.00206411 0 0 0
25800 16165372 0.53575 0.4955 0.576 127 -1.92204e-05 0.001918 0 0 0.00651355
25800 7716956 0.521 0.7275 0.3145 167 0.000445832 0.00191469 0 0 0.17087
25800 17298339 0.7015 0.7385 0.6645 177 0.000288841 0.00193389 0 0 0.0065378
25800 12009465 0.49075 0.274 0.7075 120 -0.000481122 0.00210246 0 0 0.187987
25800 9412370 0.4955 0.7065 0.2845 200 0.000501168 0.00206835 0 0 0.178098
25800 21712365 0.0005 0.0005 0.0005 46 0.000113582 0.00202194 0 0 0
25800 9105364 0.479 0.2725 0.6855 153 -0.000546959 0.00194944 0 0 0.17087
25800 11063206 0.5645 0.4395 0.6895 97 -0.000205863 0.00208918 0 0 0.0635577
25800 18583552 0.50925 0.726 0.2925 81 0.000662251 0.00229355 0 0 0.187987
25800 6795822 0.60725 0.763 0.4515 222 0.000355073 0.00183507 0 0 0.101712
25800 4549343 0.48725 0.681 0.2935 209 0.00037455 0.00194142 0 0 0.150254
25800 21711493 0.00075 0.001 0.0005 79 -0.000128121 0.00225988 0 0 0
25800 20201432 0.00975 0.0135 0.006 95 -2.60463e-05 0.00199834 0 0 0
25800 16142588 0.49025 0.685 0.2955 82 0.000543832 0.00200177 0 0 0.151768
25800 18548987 0.16075 0.1585 0.163 36 -0.000355283 0.00180741 0 0 3.75252e-05
25800 19397616 0.15525 0.0845 0.226 0 0 0 0 0 0.0381674
25800 20908807 0.041 0.023 0.059 77 -3.95807e-05 0.00198734 0 0 0
25800 18904934 0.455 0.448 0.462 56 -0.000138116 0.00224676 0 0 0.000197601
25800 20452587 0.04075 0.0325 0.049 44 8.60372e-05 0.00189218 0 0 0
25800 18763019 0.39625 0.247 0.5455 72 -0.000234865 0.00211871 0 0 0.0931113
25800 20750901 0.15625 0.1365 0.176 33 -0.000123477 0.00229538 0 0 0.0029587
25800 20388560 0.19525 0.2385 0.152 48 0.00104537 0.00215052 0 0 0.0119047
25800 21315657 0.07925 0.0945 0.064 12 -0.000144154 0.00213539 0 0 0.00318712
25800 21692326 0.00075 0.001 0.0005 119 -5.70779e-05 0.00196122 0 0 0
25800 21158260 0.13325 0.1355 0.131 51 0.000130169 0.001962 0 0 4.38333e-05
25800 21359774 0.04375 0.0455 0.042 23 0.00043883 0.00253272 0 0 0
25800 21702360 0.005 0.008 0.002 89 -0.000145424 0.00198382 0 0 0
25800 21607924 0.01625 0.0125 0.02 11 -0.000129306 0.00232063 0 0 0
25800 21710656 0.0005 0 0.001 112 -7.81479e-05 0.00214924 0 0 0
25800 21713208 0.00075 0.0015 0 40 0.00019306 0.00227789 0 0 0
25800 21714101 0.00075 0.0015 0 27 0.00055036 0.0021605 0 0 0
